N,set_cardinality,add_ds_card,mult_ds_card,count
73,6,16,21,222020
73,6,17,15,32
73,6,17,16,34
73,6,17,17,64
73,6,17,18,1956
73,6,17,19,1732
73,6,17,20,50306
73,6,17,21,879808
73,6,18,15,54
73,6,18,16,66
73,6,18,17,258
73,6,18,18,7276
73,6,18,19,8905
73,6,18,20,310704
73,6,18,21,6855871
73,6,19,15,78
73,6,19,16,78
73,6,19,17,271
73,6,19,18,14116
73,6,19,19,14201
73,6,19,20,735190
73,6,19,21,17709101
73,6,20,15,190
73,6,20,16,240
73,6,20,17,729
73,6,20,18,46314
73,6,20,19,48907
73,6,20,20,3149636
73,6,20,21,73563124
73,6,21,11,2
73,6,21,12,2
73,6,21,13,3
73,6,21,15,548
73,6,21,16,294
73,6,21,17,799
73,6,21,18,59161
73,6,21,19,36654
73,6,21,20,2885859
73,6,21,21,63466678
74,6,11,18,12
74,6,11,20,37
74,6,11,21,462
74,6,12,18,9
74,6,12,20,67
74,6,12,21,764
74,6,13,15,9
74,6,13,18,47
74,6,13,19,31
74,6,13,20,196
74,6,13,21,2752
74,6,14,15,8
74,6,14,18,83
74,6,14,19,46
74,6,14,20,430
74,6,14,21,5235
74,6,15,15,6
74,6,15,16,14
74,6,15,17,14
74,6,15,18,210
74,6,15,19,348
74,6,15,20,8098
74,6,15,21,132791
74,6,16,15,16
74,6,16,16,32
74,6,16,17,30
74,6,16,18,1118
74,6,16,19,423
74,6,16,20,12372
74,6,16,21,232067
74,6,17,15,32
74,6,17,16,34
74,6,17,17,64
74,6,17,18,1983
74,6,17,19,1733
74,6,17,20,51404
74,6,17,21,921184
74,6,18,15,54
74,6,18,16,66
74,6,18,17,258
74,6,18,18,7407
74,6,18,19,8984
74,6,18,20,320005
74,6,18,21,7279418
74,6,19,15,78
74,6,19,16,78
74,6,19,17,271
74,6,19,18,14323
74,6,19,19,14290
74,6,19,20,756809
74,6,19,21,18878608
74,6,20,15,190
74,6,20,16,240
74,6,20,17,729
74,6,20,18,47318
74,6,20,19,49600
74,6,20,20,3285399
74,6,20,21,79829398
74,6,21,11,2
74,6,21,12,2
74,6,21,13,3
74,6,21,15,561
74,6,21,16,298
74,6,21,17,816
74,6,21,18,61862
74,6,21,19,37549
74,6,21,20,3069248
74,6,21,21,70212761
75,6,11,18,12
75,6,11,20,37
75,6,11,21,476
75,6,12,18,9
75,6,12,20,69
75,6,12,21,786
75,6,13,15,9
75,6,13,18,48
75,6,13,19,31
75,6,13,20,209
75,6,13,21,2824
75,6,14,15,8
75,6,14,18,84
75,6,14,19,47
75,6,14,20,449
75,6,14,21,5382
75,6,15,15,6
75,6,15,16,14
75,6,15,17,14
75,6,15,18,215
75,6,15,19,376
75,6,15,20,8374
75,6,15,21,138558
75,6,16,15,16
75,6,16,16,32
75,6,16,17,30
75,6,16,18,1138
75,6,16,19,437
75,6,16,20,12765
75,6,16,21,242264
75,6,17,15,33
75,6,17,16,34
75,6,17,17,64
75,6,17,18,2044
75,6,17,19,1802
75,6,17,20,53155
75,6,17,21,963172
75,6,18,15,55
75,6,18,16,71
75,6,18,17,260
75,6,18,18,7656
75,6,18,19,9408
75,6,18,20,337513
75,6,18,21,7714169
75,6,19,15,82
75,6,19,16,88
75,6,19,17,281
75,6,19,18,15056
75,6,19,19,15502
75,6,19,20,804257
75,6,19,21,20085213
75,6,20,15,194
75,6,20,16,252
75,6,20,17,751
75,6,20,18,50179
75,6,20,19,54102
75,6,20,20,3572062
75,6,20,21,86368434
75,6,21,11,2
75,6,21,12,2
75,6,21,13,3
75,6,21,15,573
75,6,21,16,310
75,6,21,17,838
75,6,21,18,66282
75,6,21,19,41389
75,6,21,20,3410481
75,6,21,21,77369062
76,6,11,18,12
76,6,11,20,37
76,6,11,21,491
76,6,12,18,9
76,6,12,20,69
76,6,12,21,810
76,6,13,15,9
76,6,13,18,48
76,6,13,19,31
76,6,13,20,212
76,6,13,21,2907
76,6,14,15,8
76,6,14,18,84
76,6,14,19,47
76,6,14,20,449
76,6,14,21,5550
76,6,15,15,6
76,6,15,16,14
76,6,15,17,14
76,6,15,18,215
76,6,15,19,377
76,6,15,20,8604
76,6,15,21,144565
76,6,16,15,16
76,6,16,16,32
76,6,16,17,30
76,6,16,18,1151
76,6,16,19,437
76,6,16,20,13099
76,6,16,21,252907
76,6,17,15,33
76,6,17,16,34
76,6,17,17,64
76,6,17,18,2072
76,6,17,19,1809
76,6,17,20,54891
76,6,17,21,1006526
76,6,18,15,55
76,6,18,16,71
76,6,18,17,260
76,6,18,18,7953
76,6,18,19,9627
76,6,18,20,352397
76,6,18,21,8171311
76,6,19,15,84
76,6,19,16,88
76,6,19,17,281
76,6,19,18,15500
76,6,19,19,15685
76,6,19,20,835105
76,6,19,21,21358796
76,6,20,15,195
76,6,20,16,253
76,6,20,17,766
76,6,20,18,52191
76,6,20,19,55936
76,6,20,20,3777557
76,6,20,21,93424642
76,6,21,11,2
76,6,21,12,2
76,6,21,13,3
76,6,21,15,603
76,6,21,16,322
76,6,21,17,870
76,6,21,18,71060
76,6,21,19,44040
76,6,21,20,3682305
76,6,21,21,85243311
77,6,11,18,12
77,6,11,20,39
77,6,11,21,504
77,6,12,18,9
77,6,12,20,70
77,6,12,21,833
77,6,13,15,9
77,6,13,18,49
77,6,13,19,31
77,6,13,20,217
77,6,13,21,2987
77,6,14,15,8
77,6,14,18,84
77,6,14,19,47
77,6,14,20,453
77,6,14,21,5714
77,6,15,15,6
77,6,15,16,14
77,6,15,17,14
77,6,15,18,217
77,6,15,19,378
77,6,15,20,8730
77,6,15,21,150902
77,6,16,15,16
77,6,16,16,32
77,6,16,17,30
77,6,16,18,1166
77,6,16,19,441
77,6,16,20,13310
77,6,16,21,263991
77,6,17,15,33
77,6,17,16,34
77,6,17,17,64
77,6,17,18,2092
77,6,17,19,1820
77,6,17,20,55988
77,6,17,21,1052107
77,6,18,15,55
77,6,18,16,71
77,6,18,17,260
77,6,18,18,8041
77,6,18,19,9720
77,6,18,20,362965
77,6,18,21,8654322
77,6,19,15,84
77,6,19,16,88
77,6,19,17,281
77,6,19,18,15751
77,6,19,19,15855
77,6,19,20,864630
77,6,19,21,22704326
77,6,20,15,195
77,6,20,16,253
77,6,20,17,766
77,6,20,18,53191
77,6,20,19,56995
77,6,20,20,3964032
77,6,20,21,100968516
77,6,21,11,2
77,6,21,12,2
77,6,21,13,3
77,6,21,15,607
77,6,21,16,326
77,6,21,17,879
77,6,21,18,73002
77,6,21,19,45319
77,6,21,20,3923435
77,6,21,21,93807357
78,6,11,18,13
78,6,11,20,39
78,6,11,21,518
78,6,12,18,9
78,6,12,20,71
78,6,12,21,856
78,6,13,15,9
78,6,13,18,49
78,6,13,19,31
78,6,13,20,219
78,6,13,21,3076
78,6,14,15,8
78,6,14,18,84
78,6,14,19,47
78,6,14,20,457
78,6,14,21,5884
78,6,15,15,6
78,6,15,16,14
78,6,15,17,14
78,6,15,18,217
78,6,15,19,379
78,6,15,20,9020
78,6,15,21,157198
78,6,16,15,16
78,6,16,16,32
78,6,16,17,30
78,6,16,18,1252
78,6,16,19,443
78,6,16,20,13708
78,6,16,21,275045
78,6,17,15,33
78,6,17,16,34
78,6,17,17,64
78,6,17,18,2131
78,6,17,19,1827
78,6,17,20,57890
78,6,17,21,1097668
78,6,18,15,55
78,6,18,16,71
78,6,18,17,260
78,6,18,18,8202
78,6,18,19,9861
78,6,18,20,377313
78,6,18,21,9152598
78,6,19,15,84
78,6,19,16,88
78,6,19,17,281
78,6,19,18,16197
78,6,19,19,16122
78,6,19,20,902728
78,6,19,21,24095888
78,6,20,15,196
78,6,20,16,255
78,6,20,17,770
78,6,20,18,54994
78,6,20,19,58391
78,6,20,20,4199950
78,6,20,21,108937536
78,6,21,11,2
78,6,21,12,2
78,6,21,13,3
78,6,21,15,623
78,6,21,16,328
78,6,21,17,892
78,6,21,18,77275
78,6,21,19,46842
78,6,21,20,4240404
78,6,21,21,103024993
79,6,11,18,13
79,6,11,20,39
79,6,11,21,533
79,6,12,18,9
79,6,12,20,71
79,6,12,21,882
79,6,13,15,9
79,6,13,18,49
79,6,13,19,31
79,6,13,20,219
79,6,13,21,3170
79,6,14,15,8
79,6,14,18,84
79,6,14,19,47
79,6,14,20,457
79,6,14,21,6058
79,6,15,15,6
79,6,15,16,14
79,6,15,17,14
79,6,15,18,217
79,6,15,19,379
79,6,15,20,9117
79,6,15,21,163892
79,6,16,15,16
79,6,16,16,32
79,6,16,17,30
79,6,16,18,1265
79,6,16,19,443
79,6,16,20,13829
79,6,16,21,286795
79,6,17,15,33
79,6,17,16,34
79,6,17,17,64
79,6,17,18,2142
79,6,17,19,1827
79,6,17,20,58453
79,6,17,21,1146647
79,6,18,15,55
79,6,18,16,71
79,6,18,17,260
79,6,18,18,8257
79,6,18,19,9946
79,6,18,20,384348
79,6,18,21,9682445
79,6,19,15,84
79,6,19,16,88
79,6,19,17,281
79,6,19,18,16317
79,6,19,19,16209
79,6,19,20,920044
79,6,19,21,25578588
79,6,20,15,196
79,6,20,16,255
79,6,20,17,774
79,6,20,18,55659
79,6,20,19,58991
79,6,20,20,4329938
79,6,20,21,117529423
79,6,21,11,2
79,6,21,12,2
79,6,21,13,3
79,6,21,15,627
79,6,21,16,332
79,6,21,17,897
79,6,21,18,78959
79,6,21,19,47774
79,6,21,20,4427693
79,6,21,21,113117239
80,6,11,18,13
80,6,11,20,41
80,6,11,21,546
80,6,12,18,10
80,6,12,20,75
80,6,12,21,903
80,6,13,15,10
80,6,13,18,52
80,6,13,19,32
80,6,13,20,231
80,6,13,21,3247
80,6,14,15,8
80,6,14,18,89
80,6,14,19,49
80,6,14,20,480
80,6,14,21,6202
80,6,15,15,6
80,6,15,16,14
80,6,15,17,14
80,6,15,18,228
80,6,15,19,399
80,6,15,20,9484
80,6,15,21,170414
80,6,16,15,17
80,6,16,16,32
80,6,16,17,31
80,6,16,18,1304
80,6,16,19,478
80,6,16,20,14445
80,6,16,21,298217
80,6,17,15,37
80,6,17,16,37
80,6,17,17,68
80,6,17,18,2294
80,6,17,19,1952
80,6,17,20,61189
80,6,17,21,1194099
80,6,18,15,61
80,6,18,16,72
80,6,18,17,275
80,6,18,18,8836
80,6,18,19,10735
80,6,18,20,406971
80,6,18,21,10215524
80,6,19,15,94
80,6,19,16,97
80,6,19,17,297
80,6,19,18,17348
80,6,19,19,17081
80,6,19,20,974751
80,6,19,21,27080339
80,6,20,15,206
80,6,20,16,270
80,6,20,17,841
80,6,20,18,60094
80,6,20,19,65742
80,6,20,20,4676480
80,6,20,21,126414549
80,6,21,11,2
80,6,21,12,2
80,6,21,13,3
80,6,21,15,747
80,6,21,16,358
80,6,21,17,1052
80,6,21,18,87476
80,6,21,19,55891
80,6,21,20,4884507
80,6,21,21,123752752
81,6,11,18,13
81,6,11,20,42
81,6,11,21,561
81,6,12,18,10
81,6,12,20,76
81,6,12,21,928
81,6,13,15,10
81,6,13,18,53
81,6,13,19,35
81,6,13,20,232
81,6,13,21,3336
81,6,14,15,9
81,6,14,18,91
81,6,14,19,52
81,6,14,20,490
81,6,14,21,6372
81,6,15,15,6
81,6,15,16,15
81,6,15,17,15
81,6,15,18,236
81,6,15,19,412
81,6,15,20,9812
81,6,15,21,177229
81,6,16,15,17
81,6,16,16,32
81,6,16,17,31
81,6,16,18,1336
81,6,16,19,497
81,6,16,20,15044
81,6,16,21,310167
81,6,17,15,38
81,6,17,16,37
81,6,17,17,70
81,6,17,18,2369
81,6,17,19,2016
81,6,17,20,63566
81,6,17,21,1243692
81,6,18,15,70
81,6,18,16,75
81,6,18,17,304
81,6,18,18,9201
81,6,18,19,11536
81,6,18,20,430345
81,6,18,21,10771369
81,6,19,15,105
81,6,19,16,105
81,6,19,17,327
81,6,19,18,18508
81,6,19,19,19190
81,6,19,20,1040744
81,6,19,21,28648022
81,6,20,15,297
81,6,20,16,290
81,6,20,17,991
81,6,20,18,65780
81,6,20,19,76942
81,6,20,20,5101129
81,6,20,21,135776755
81,6,21,11,2
81,6,21,12,2
81,6,21,13,3
81,6,21,15,877
81,6,21,16,383
81,6,21,17,1169
81,6,21,18,96158
81,6,21,19,69780
81,6,21,20,5442483
81,6,21,21,135118327
82,6,11,18,13
82,6,11,20,42
82,6,11,21,577
82,6,12,18,10
82,6,12,20,76
82,6,12,21,954
82,6,13,15,10
82,6,13,18,53
82,6,13,19,35
82,6,13,20,232
82,6,13,21,3430
82,6,14,15,9
82,6,14,18,91
82,6,14,19,52
82,6,14,20,490
82,6,14,21,6558
82,6,15,15,6
82,6,15,16,15
82,6,15,17,15
82,6,15,18,236
82,6,15,19,412
82,6,15,20,10007
82,6,15,21,184398
82,6,16,15,17
82,6,16,16,32
82,6,16,17,31
82,6,16,18,1349
82,6,16,19,497
82,6,16,20,15339
82,6,16,21,322723
82,6,17,15,38
82,6,17,16,37
82,6,17,17,70
82,6,17,18,2402
82,6,17,19,2016
82,6,17,20,64852
82,6,17,21,1295653
82,6,18,15,70
82,6,18,16,75
82,6,18,17,304
82,6,18,18,9343
82,6,18,19,11630
82,6,18,20,442542
82,6,18,21,11362900
82,6,19,15,105
82,6,19,16,105
82,6,19,17,327
82,6,19,18,18736
82,6,19,19,19315
82,6,19,20,1069554
82,6,19,21,30315361
82,6,20,15,297
82,6,20,16,290
82,6,20,17,991
82,6,20,18,66947
82,6,20,19,77969
82,6,20,20,5293475
82,6,20,21,145948087
82,6,21,11,2
82,6,21,12,2
82,6,21,13,3
82,6,21,15,894
82,6,21,16,387
82,6,21,17,1188
82,6,21,18,99853
82,6,21,19,71210
82,6,21,20,5730277
82,6,21,21,147706796
83,6,11,18,13
83,6,11,20,42
83,6,11,21,593
83,6,12,18,10
83,6,12,20,76
83,6,12,21,980
83,6,13,15,10
83,6,13,18,53
83,6,13,19,35
83,6,13,20,232
83,6,13,21,3524
83,6,14,15,9
83,6,14,18,91
83,6,14,19,52
83,6,14,20,490
83,6,14,21,6744
83,6,15,15,6
83,6,15,16,15
83,6,15,17,15
83,6,15,18,236
83,6,15,19,412
83,6,15,20,10091
83,6,15,21,191852
83,6,16,15,17
83,6,16,16,32
83,6,16,17,31
83,6,16,18,1362
83,6,16,19,497
83,6,16,20,15453
83,6,16,21,335816
83,6,17,15,38
83,6,17,16,37
83,6,17,17,70
83,6,17,18,2412
83,6,17,19,2017
83,6,17,20,65411
83,6,17,21,1349882
83,6,18,15,70
83,6,18,16,75
83,6,18,17,304
83,6,18,18,9403
83,6,18,19,11719
83,6,18,20,449657
83,6,18,21,11984350
83,6,19,15,105
83,6,19,16,105
83,6,19,17,327
83,6,19,18,18865
83,6,19,19,19429
83,6,19,20,1088226
83,6,19,21,32074525
83,6,20,15,298
83,6,20,16,290
83,6,20,17,991
83,6,20,18,67671
83,6,20,19,78820
83,6,20,20,5445789
83,6,20,21,156776445
83,6,21,11,2
83,6,21,12,2
83,6,21,13,3
83,6,21,15,900
83,6,21,16,391
83,6,21,17,1197
83,6,21,18,101983
83,6,21,19,72603
83,6,21,20,5973164
83,6,21,21,161280783
84,6,11,18,14
84,6,11,20,43
84,6,11,21,607
84,6,12,18,10
84,6,12,20,79
84,6,12,21,1003
84,6,13,15,10
84,6,13,18,54
84,6,13,19,35
84,6,13,20,237
84,6,13,21,3612
84,6,14,15,9
84,6,14,18,95
84,6,14,19,53
84,6,14,20,508
84,6,14,21,6907
84,6,15,15,7
84,6,15,16,16
84,6,15,17,16
84,6,15,18,249
84,6,15,19,426
84,6,15,20,10540
84,6,15,21,199046
84,6,16,15,19
84,6,16,16,34
84,6,16,17,32
84,6,16,18,1473
84,6,16,19,519
84,6,16,20,16072
84,6,16,21,348523
84,6,17,15,39
84,6,17,16,39
84,6,17,17,73
84,6,17,18,2505
84,6,17,19,2092
84,6,17,20,68486
84,6,17,21,1402396
84,6,18,15,70
84,6,18,16,75
84,6,18,17,308
84,6,18,18,9812
84,6,18,19,12467
84,6,18,20,474425
84,6,18,21,12609369
84,6,19,15,106
84,6,19,16,106
84,6,19,17,332
84,6,19,18,20008
84,6,19,19,20299
84,6,19,20,1149607
84,6,19,21,33854174
84,6,20,15,308
84,6,20,16,292
84,6,20,17,996
84,6,20,18,71652
84,6,20,19,82846
84,6,20,20,5838174
84,6,20,21,167974114
84,6,21,11,2
84,6,21,12,2
84,6,21,13,3
84,6,21,15,930
84,6,21,16,405
84,6,21,17,1244
84,6,21,18,109246
84,6,21,19,77453
84,6,21,20,6515270
84,6,21,21,175591571
85,6,11,18,14
85,6,11,20,43
85,6,11,21,623
85,6,12,18,10
85,6,12,20,79
85,6,12,21,1031
85,6,13,15,10
85,6,13,18,54
85,6,13,19,35
85,6,13,20,237
85,6,13,21,3714
85,6,14,15,9
85,6,14,18,95
85,6,14,19,53
85,6,14,20,514
85,6,14,21,7093
85,6,15,15,7
85,6,15,16,16
85,6,15,17,16
85,6,15,18,249
85,6,15,19,427
85,6,15,20,10738
85,6,15,21,206811
85,6,16,15,19
85,6,16,16,34
85,6,16,17,32
85,6,16,18,1488
85,6,16,19,520
85,6,16,20,16233
85,6,16,21,362184
85,6,17,15,39
85,6,17,16,39
85,6,17,17,73
85,6,17,18,2518
85,6,17,19,2102
85,6,17,20,69254
85,6,17,21,1459695
85,6,18,15,70
85,6,18,16,75
85,6,18,17,308
85,6,18,18,9913
85,6,18,19,12577
85,6,18,20,485681
85,6,18,21,13277376
85,6,19,15,106
85,6,19,16,106
85,6,19,17,332
85,6,19,18,20316
85,6,19,19,20483
85,6,19,20,1181421
85,6,19,21,35750354
85,6,20,15,309
85,6,20,16,292
85,6,20,17,996
85,6,20,18,72893
85,6,20,19,84091
85,6,20,20,6081185
85,6,20,21,179987076
85,6,21,11,2
85,6,21,12,2
85,6,21,13,3
85,6,21,15,936
85,6,21,16,409
85,6,21,17,1253
85,6,21,18,112292
85,6,21,19,79418
85,6,21,20,6884915
85,6,21,21,191142262
86,6,11,18,14
86,6,11,20,43
86,6,11,21,640
86,6,12,18,10
86,6,12,20,79
86,6,12,21,1059
86,6,13,15,10
86,6,13,18,54
86,6,13,19,35
86,6,13,20,237
86,6,13,21,3816
86,6,14,15,9
86,6,14,18,95
86,6,14,19,53
86,6,14,20,514
86,6,14,21,7285
86,6,15,15,7
86,6,15,16,16
86,6,15,17,16
86,6,15,18,249
86,6,15,19,427
86,6,15,20,10918
86,6,15,21,214729
86,6,16,15,19
86,6,16,16,34
86,6,16,17,32
86,6,16,18,1502
86,6,16,19,520
86,6,16,20,16511
86,6,16,21,376126
86,6,17,15,39
86,6,17,16,39
86,6,17,17,73
86,6,17,18,2549
86,6,17,19,2102
86,6,17,20,70473
86,6,17,21,1517648
86,6,18,15,70
86,6,18,16,75
86,6,18,17,308
86,6,18,18,10059
86,6,18,19,12667
86,6,18,20,497719
86,6,18,21,13967532
86,6,19,15,106
86,6,19,16,106
86,6,19,17,332
86,6,19,18,20542
86,6,19,19,20585
86,6,19,20,1209750
86,6,19,21,37717844
86,6,20,15,309
86,6,20,16,292
86,6,20,17,996
86,6,20,18,74106
86,6,20,19,85056
86,6,20,20,6292581
86,6,20,21,192701616
86,6,21,11,2
86,6,21,12,2
86,6,21,13,3
86,6,21,15,953
86,6,21,16,413
86,6,21,17,1272
86,6,21,18,116383
86,6,21,19,81047
86,6,21,20,7233210
86,6,21,21,207881159
87,6,11,18,14
87,6,11,20,43
87,6,11,21,657
87,6,12,18,10
87,6,12,20,79
87,6,12,21,1087
87,6,13,15,10
87,6,13,18,54
87,6,13,19,35
87,6,13,20,237
87,6,13,21,3918
87,6,14,15,9
87,6,14,18,95
87,6,14,19,53
87,6,14,20,516
87,6,14,21,7475
87,6,15,15,7
87,6,15,16,16
87,6,15,17,16
87,6,15,18,249
87,6,15,19,427
87,6,15,20,11050
87,6,15,21,222877
87,6,16,15,19
87,6,16,16,34
87,6,16,17,32
87,6,16,18,1516
87,6,16,19,520
87,6,16,20,16728
87,6,16,21,390505
87,6,17,15,39
87,6,17,16,39
87,6,17,17,73
87,6,17,18,2562
87,6,17,19,2107
87,6,17,20,71439
87,6,17,21,1577463
87,6,18,15,70
87,6,18,16,75
87,6,18,17,308
87,6,18,18,10120
87,6,18,19,12819
87,6,18,20,508447
87,6,18,21,14686321
87,6,19,15,106
87,6,19,16,106
87,6,19,17,332
87,6,19,18,20786
87,6,19,19,20760
87,6,19,20,1239083
87,6,19,21,39775196
87,6,20,15,312
87,6,20,16,292
87,6,20,17,997
87,6,20,18,75712
87,6,20,19,86209
87,6,20,20,6537503
87,6,20,21,206109357
87,6,21,11,2
87,6,21,12,2
87,6,21,13,3
87,6,21,15,963
87,6,21,16,417
87,6,21,17,1284
87,6,21,18,119928
87,6,21,19,82726
87,6,21,20,7612479
87,6,21,21,225766654
88,6,11,18,14
88,6,11,20,45
88,6,11,21,672
88,6,12,18,11
88,6,12,20,80
88,6,12,21,1113
88,6,13,15,11
88,6,13,18,56
88,6,13,19,35
88,6,13,20,243
88,6,13,21,4011
88,6,14,15,9
88,6,14,18,97
88,6,14,19,53
88,6,14,20,525
88,6,14,21,7656
88,6,15,15,7
88,6,15,16,16
88,6,15,17,16
88,6,15,18,253
88,6,15,19,428
88,6,15,20,11344
88,6,15,21,231054
88,6,16,15,19
88,6,16,16,34
88,6,16,17,32
88,6,16,18,1533
88,6,16,19,525
88,6,16,20,17212
88,6,16,21,404887
88,6,17,15,39
88,6,17,16,39
88,6,17,17,73
88,6,17,18,2691
88,6,17,19,2114
88,6,17,20,74054
88,6,17,21,1636855
88,6,18,15,70
88,6,18,16,75
88,6,18,17,308
88,6,18,18,10659
88,6,18,19,13109
88,6,18,20,530792
88,6,18,21,15420345
88,6,19,15,106
88,6,19,16,106
88,6,19,17,332
88,6,19,18,21486
88,6,19,19,21042
88,6,19,20,1288977
88,6,19,21,41880765
88,6,20,15,315
88,6,20,16,295
88,6,20,17,1006
88,6,20,18,78959
88,6,20,19,88911
88,6,20,20,6895589
88,6,20,21,220118651
88,6,21,11,2
88,6,21,12,2
88,6,21,13,3
88,6,21,15,1039
88,6,21,16,448
88,6,21,17,1389
88,6,21,18,129503
88,6,21,19,87153
88,6,21,20,8155521
88,6,21,21,244786422
89,6,11,18,14
89,6,11,20,45
89,6,11,21,689
89,6,12,18,11
89,6,12,20,80
89,6,12,21,1141
89,6,13,15,11
89,6,13,18,56
89,6,13,19,35
89,6,13,20,243
89,6,13,21,4113
89,6,14,15,9
89,6,14,18,97
89,6,14,19,53
89,6,14,20,525
89,6,14,21,7860
89,6,15,15,7
89,6,15,16,16
89,6,15,17,16
89,6,15,18,253
89,6,15,19,428
89,6,15,20,11448
89,6,15,21,239692
89,6,16,15,19
89,6,16,16,34
89,6,16,17,32
89,6,16,18,1547
89,6,16,19,525
89,6,16,20,17346
89,6,16,21,420011
89,6,17,15,39
89,6,17,16,39
89,6,17,17,73
89,6,17,18,2704
89,6,17,19,2114
89,6,17,20,74707
89,6,17,21,1700070
89,6,18,15,70
89,6,18,16,75
89,6,18,17,308
89,6,18,18,10719
89,6,18,19,13218
89,6,18,20,539389
89,6,18,21,16197979
89,6,19,15,106
89,6,19,16,106
89,6,19,17,332
89,6,19,18,21623
89,6,19,19,21179
89,6,19,20,1310445
89,6,19,21,44113565
89,6,20,15,317
89,6,20,16,295
89,6,20,17,1006
89,6,20,18,79717
89,6,20,19,89883
89,6,20,20,7077052
89,6,20,21,235089018
89,6,21,11,2
89,6,21,12,2
89,6,21,13,3
89,6,21,15,1044
89,6,21,16,452
89,6,21,17,1398
89,6,21,18,132003
89,6,21,19,88557
89,6,21,20,8462729
89,6,21,21,265368294
90,6,11,18,15
90,6,11,20,46
90,6,11,21,704
90,6,12,18,11
90,6,12,20,84
90,6,12,21,1165
90,6,13,15,11
90,6,13,18,59
90,6,13,19,39
90,6,13,20,254
90,6,13,21,4197
90,6,14,15,10
90,6,14,18,103
90,6,14,19,58
90,6,14,20,553
90,6,14,21,8024
90,6,15,15,7
90,6,15,16,17
90,6,15,17,17
90,6,15,18,269
90,6,15,19,463
90,6,15,20,12010
90,6,15,21,247965
90,6,16,15,19
90,6,16,16,39
90,6,16,17,33
90,6,16,18,1665
90,6,16,19,550
90,6,16,20,18075
90,6,16,21,434665
90,6,17,15,41
90,6,17,16,39
90,6,17,17,76
90,6,17,18,2815
90,6,17,19,2267
90,6,17,20,77698
90,6,17,21,1761726
90,6,18,15,73
90,6,18,16,85
90,6,18,17,321
90,6,18,18,11209
90,6,18,19,13973
90,6,18,20,567182
90,6,18,21,16981071
90,6,19,15,109
90,6,19,16,117
90,6,19,17,346
90,6,19,18,23132
90,6,19,19,23123
90,6,19,20,1389853
90,6,19,21,46360995
90,6,20,15,327
90,6,20,16,298
90,6,20,17,1019
90,6,20,18,84819
90,6,20,19,95987
90,6,20,20,7586575
90,6,20,21,250502691
90,6,21,11,2
90,6,21,12,2
90,6,21,13,3
90,6,21,15,1068
90,6,21,16,467
90,6,21,17,1429
90,6,21,18,140682
90,6,21,19,94687
90,6,21,20,9224152
90,6,21,21,286933044
91,6,11,18,15
91,6,11,20,47
91,6,11,21,721
91,6,12,18,11
91,6,12,20,86
91,6,12,21,1193
91,6,13,15,11
91,6,13,18,60
91,6,13,19,39
91,6,13,20,258
91,6,13,21,4297
91,6,14,15,10
91,6,14,18,103
91,6,14,19,58
91,6,14,20,556
91,6,14,21,8225
91,6,15,15,7
91,6,15,16,17
91,6,15,17,17
91,6,15,18,269
91,6,15,19,464
91,6,15,20,12150
91,6,15,21,256971
91,6,16,15,19
91,6,16,16,39
91,6,16,17,33
91,6,16,18,1683
91,6,16,19,552
91,6,16,20,18288
91,6,16,21,450546
91,6,17,15,41
91,6,17,16,39
91,6,17,17,76
91,6,17,18,2838
91,6,17,19,2277
91,6,17,20,78911
91,6,17,21,1827733
91,6,18,15,73
91,6,18,16,85
91,6,18,17,321
91,6,18,18,11307
91,6,18,19,14086
91,6,18,20,580325
91,6,18,21,17812013
91,6,19,15,109
91,6,19,16,117
91,6,19,17,346
91,6,19,18,23449
91,6,19,19,23299
91,6,19,20,1427235
91,6,19,21,48750411
91,6,20,15,327
91,6,20,16,298
91,6,20,17,1019
91,6,20,18,85905
91,6,20,19,97299
91,6,20,20,7879979
91,6,20,21,266989317
91,6,21,11,2
91,6,21,12,2
91,6,21,13,3
91,6,21,15,1075
91,6,21,16,471
91,6,21,17,1438
91,6,21,18,143863
91,6,21,19,96963
91,6,21,20,9705186
91,6,21,21,310248915
92,6,11,18,15
92,6,11,20,47
92,6,11,21,739
92,6,12,18,11
92,6,12,20,86
92,6,12,21,1223
92,6,13,15,11
92,6,13,18,60
92,6,13,19,39
92,6,13,20,258
92,6,13,21,4407
92,6,14,15,10
92,6,14,18,103
92,6,14,19,58
92,6,14,20,557
92,6,14,21,8434
92,6,15,15,7
92,6,15,16,17
92,6,15,17,17
92,6,15,18,269
92,6,15,19,464
92,6,15,20,12427
92,6,15,21,265985
92,6,16,15,19
92,6,16,16,39
92,6,16,17,33
92,6,16,18,1698
92,6,16,19,552
92,6,16,20,18636
92,6,16,21,466547
92,6,17,15,41
92,6,17,16,39
92,6,17,17,76
92,6,17,18,2874
92,6,17,19,2282
92,6,17,20,80915
92,6,17,21,1893951
92,6,18,15,73
92,6,18,16,85
92,6,18,17,321
92,6,18,18,11624
92,6,18,19,14338
92,6,18,20,600735
92,6,18,21,18662630
92,6,19,15,110
92,6,19,16,117
92,6,19,17,346
92,6,19,18,24019
92,6,19,19,23522
92,6,19,20,1469288
92,6,19,21,51213690
92,6,20,15,329
92,6,20,16,298
92,6,20,17,1026
92,6,20,18,88398
92,6,20,19,99736
92,6,20,20,8223330
92,6,20,21,284265989
92,6,21,11,2
92,6,21,12,2
92,6,21,13,3
92,6,21,15,1114
92,6,21,16,486
